"","logFC","logCPM","F","PValue","FDR","gene_symbol"
"ENSG00000140682",0.090118659495054,3.11103340921968,0.243761041084172,0.627556661651982,1,"TGFB1I1"
"ENSG00000140688",-0.0328048526958421,6.15665262779252,0.184759983346665,0.672487190620137,1,"RUSF1"
"ENSG00000140691",0.0263760841185239,4.90668232180544,0.0322823021988325,0.859444745125402,1,"ARMC5"
"ENSG00000140694",0.0447952012458521,5.23266637527047,0.285421447085016,0.599798152893874,1,"PARN"
"ENSG00000140718",-0.103191628500119,4.62385461639412,0.974680344905207,0.336783859931894,1,"FTO"
"ENSG00000140740",0.0602147461514852,7.36469710173533,0.723303813730257,0.406389460331947,1,"UQCRC2"
"ENSG00000140743",-0.136713185593493,3.57878990934334,1.05595761135193,0.31794019984214,1,"CDR2"
"ENSG00000140749",0.115294217838536,3.0084584000785,0.249551350749435,0.623526967172753,1,"IGSF6"
"ENSG00000140750",-0.187688870424571,6.60902888698747,6.14931598202716,0.0234203767154272,0.645870673242671,"ARHGAP17"
"ENSG00000140795",-0.362490583035673,0.941139000317194,1.8348830802966,0.192545272809876,1,"MYLK3"
"ENSG00000140807",0.240902783576642,3.33976377752414,1.19905661450161,0.288147491903666,1,"NKD1"
"ENSG00000140829",-0.0907662905740073,6.4559260764915,0.815944673351485,0.378464960807821,1,"DHX38"
"ENSG00000140830",-0.0490687726302378,3.56361986899405,0.134021406329484,0.718625488901169,1,"TXNL4B"
"ENSG00000140832",0.0865136413383356,-0.823844494743974,0.039515840235238,0.844689498218814,1,"MARVELD3"
"ENSG00000140836",0.0100876039660981,2.49922040109768,0.00243488835080774,0.961195721946858,1,"ZFHX3"
"ENSG00000140839",1.76411158456207,-1.61571714638919,4.25898972503263,0.0539793318109772,0.839021654142647,"CLEC18B"
"ENSG00000140848",0.0693869005108548,6.5989524406801,0.593252749087477,0.45129481828112,1,"CPNE2"
"ENSG00000140853",0.206091457793089,5.63722759288597,5.42338663511694,0.0318968698177242,0.715978166695946,"NLRC5"
"ENSG00000140854",-0.0283883065970564,4.3254510372851,0.0871986647845706,0.771195618357836,1,"KATNB1"
"ENSG00000140859",-0.256204049779793,5.98625965916143,3.77122879159121,0.0681839333725781,0.891560312907862,"KIFC3"
"ENSG00000140876",0.0314804734018246,5.56004733376623,0.10486432648939,0.749853170117809,1,"NUDT7"
"ENSG00000140905",-0.0500896288290895,3.7109411905907,0.117318375168351,0.735984057422807,1,"GCSH"
"ENSG00000140931",0.0516239760333198,5.93607677102691,0.46082971895265,0.505992446721687,1,"CMTM3"
"ENSG00000140939",-0.0448822161272216,2.68351273634968,0.0679517669178675,0.797342980975948,1,"NOL3"
"ENSG00000140941",-0.103827191405692,5.35909186740915,2.09904567243384,0.164828348042477,1,"MAP1LC3B"
"ENSG00000140943",0.145886903570484,6.59217539859736,2.22119992549074,0.153684104652932,1,"MBTPS1"
"ENSG00000140948",-0.00562628081781534,5.4475620745341,0.00353840514811235,0.953230844326615,1,"ZCCHC14"
"ENSG00000140950",-0.0760063750038482,3.67535273831545,0.311019970847057,0.584021002976853,1,"MEAK7"
"ENSG00000140961",-0.532236645278477,2.36849374599648,12.8236667879881,0.0021747897910647,0.17706260181974,"OSGIN1"
"ENSG00000140968",-0.126882620827317,9.06648766977574,1.97229125084663,0.17746246484449,1,"IRF8"
"ENSG00000140983",0.0947506320011594,6.89602635529518,0.657822549941711,0.42807221639763,1,"RHOT2"
"ENSG00000140986",0.601594135910599,-0.899094811761589,1.66307456148669,0.213740423500522,1,"RPL3L"
"ENSG00000140987",-0.0333565520206397,4.18714021563438,0.111714130360395,0.742117884412048,1,"ZSCAN32"
"ENSG00000140988",0.0662437934883577,11.0815893753305,1.07616480472459,0.313484159163149,1,"RPS2"
"ENSG00000140990",0.142837921598906,5.8813954543141,2.46966404733997,0.133718178888966,1,"NDUFB10"
"ENSG00000140992",-0.0568506044044466,6.45821299339843,0.209679466768346,0.652574900078584,1,"PDPK1"
"ENSG00000140993",-0.0570709220704463,3.24649420367491,0.121658716580785,0.73134574624417,1,"TIGD7"
"ENSG00000140995",0.128951609551589,6.08358444576393,2.09808648138015,0.164919709700396,1,"DEF8"
"ENSG00000141002",-0.0321707685809341,6.58857182275278,0.171286637921752,0.683928871940116,1,"TCF25"
"ENSG00000141012",0.112048922027628,4.6684680876616,1.04348976872562,0.320733505263091,1,"GALNS"
"ENSG00000141013",-0.0513658498485038,3.8527039018078,0.135583021816259,0.717066943238441,1,"GAS8"
"ENSG00000141026",0.0898190465443743,3.27449412386642,0.667131250024237,0.424881328143708,1,"MED9"
"ENSG00000141027",0.0579275830486984,6.46803247347671,0.421364646490938,0.524568319884261,1,"NCOR1"
"ENSG00000141030",-0.0181038157842396,5.28413684367262,0.0351211089261778,0.853467768230359,1,"COPS3"
"ENSG00000141034",0.0881536567087913,3.15424524620944,0.251034337836323,0.622504384422575,1,"GID4"
"ENSG00000141040",-0.193831685606215,0.454133449159353,0.258429112813346,0.617461511476834,1,"ZNF287"
"ENSG00000141068",0.147331384446424,4.17575002214321,1.66866558427418,0.213005518331345,1,"KSR1"
"ENSG00000141076",-0.0321172877991612,5.31001723615734,0.0837386904227186,0.775646349693462,1,"UTP4"
"ENSG00000141084",0.103183222166015,5.13338802911853,1.09867784463196,0.308620622169566,1,"RANBP10"
"ENSG00000141086",-0.32908384770834,-0.23450554158841,0.568478976989789,0.460750265750502,1,"CTRL"
"ENSG00000141098",0.00999084260888189,3.52707900673,0.00738900298640235,0.932461014341297,1,"GFOD2"
"ENSG00000141101",-0.00801965408318139,5.54783691617683,0.0135320375200568,0.90869924533104,1,"NOB1"
"ENSG00000141127",-0.126282518931339,3.75848293669157,1.86255229365601,0.189383227461672,1,"PRPSAP2"
"ENSG00000141179",0.224779660990483,5.08334202502985,8.91553796810134,0.00801430244570603,0.394936101474112,"PCTP"
"ENSG00000141198",0.165638877032438,2.60250942503621,1.28131058907019,0.272717166670958,1,"TOM1L1"
"ENSG00000141219",-0.0147138059169121,4.49134386474668,0.029694574553236,0.865134712388156,1,"C17orf80"
"ENSG00000141232",-0.155140018627637,5.05443272016347,2.6170042549737,0.123356690422462,1,"TOB1"
"ENSG00000141252",-0.0615172028041171,4.61618752936281,0.351531036414588,0.560726909063835,1,"VPS53"
"ENSG00000141258",0.101645491857659,5.14684373516562,0.725173084736203,0.405795577357054,1,"SGSM2"
"ENSG00000141279",-0.0232328096307161,6.80166303513901,0.0611823840311329,0.807475384564006,1,"NPEPPS"
"ENSG00000141294",0.224990453662782,-0.751271482991969,0.307814068298804,0.585949030803336,1,"LRRC46"
"ENSG00000141295",-0.148021086343944,4.41103385819094,2.30636856655505,0.14645624056679,1,"SCRN2"
"ENSG00000141298",-0.0324365183928122,5.87892835044668,0.142899729439632,0.709898011543689,1,"SSH2"
"ENSG00000141337",0.570479034924443,1.27567611108818,4.19876984431835,0.0555330783868908,0.839409466040109,"ARSG"
"ENSG00000141349",-0.00395922382789996,5.0262251701345,0.00240402158187614,0.961442255418468,1,"G6PC3"
"ENSG00000141367",-0.0154882259285093,8.58924931446344,0.0458073870637417,0.832965767637394,1,"CLTC"
"ENSG00000141371",0.145554292098079,-0.0542112598670418,0.174298327843823,0.681326286299271,1,"C17orf64"
"ENSG00000141376",-0.0909140707386443,3.11882915489154,0.277364389113904,0.60495387838355,1,"BCAS3"
"ENSG00000141378",0.0185817506758825,4.35910827495597,0.0435424410504043,0.83708317188543,1,"PTRH2"
"ENSG00000141380",-0.0922983653065858,6.14096593555545,1.52823930460391,0.232487202105492,1,"SS18"
"ENSG00000141384",-0.0451738583654974,2.70468167350199,0.115092080641325,0.738400647458684,1,"TAF4B"
"ENSG00000141385",-0.0965248976583791,6.74475419163113,0.901549873026493,0.355116945741596,1,"AFG3L2"
"ENSG00000141391",-0.0783778723223496,1.74076373290176,0.169054816474286,0.685874983858105,1,"PRELID3A"
"ENSG00000141401",0.159215380671973,5.44613962201925,3.24228161066521,0.0887780752222805,0.956149881228115,"IMPA2"
"ENSG00000141404",0.0601594108763328,1.86878686797945,0.142247355490977,0.710528534070149,1,"GNAL"
"ENSG00000141424",0.0332254528153577,5.43054205302758,0.093446593635485,0.763396643622173,1,"SLC39A6"
"ENSG00000141425",-0.122442259364034,5.864485351707,2.06787342644894,0.167829631781818,1,"RPRD1A"
"ENSG00000141428",0.18144265077371,3.43640819067709,2.83269427076597,0.109869617898501,0.976856355811492,"C18orf21"
"ENSG00000141429",-0.00306484005233375,5.9872225462478,0.000721695175886746,0.978867643015992,1,"GALNT1"
"ENSG00000141437",0.113356913701885,-1.80878233643577,0.0445195112613459,0.835293545595122,1,"SLC25A52"
"ENSG00000141441",0.530376955158517,2.86233814778208,10.0228195200616,0.00541957094752256,0.322679769401535,"GAREM1"
"ENSG00000141446",0.19590705497389,5.00085678493053,4.55287234579189,0.047081079572459,0.808826894283541,"ESCO1"
"ENSG00000141447",-0.0841463380452885,5.15191377917007,0.650835396499068,0.430492188836916,1,"OSBPL1A"
"ENSG00000141448",-0.455103087112239,-0.178115383926021,1.52249133338617,0.233332401718342,1,"GATA6"
"ENSG00000141449",0.668094157794655,0.268628655850565,1.9330259320943,0.181617509700568,1,"GREB1L"
"ENSG00000141452",-0.221659272348277,4.20645672261005,2.19014541995013,0.156427405262848,1,"RMC1"
"ENSG00000141456",-0.056757607158422,5.17066851480685,0.451754896115154,0.510158051394531,1,"PELP1"
"ENSG00000141458",-0.0905057773061738,5.3416927174376,1.40581938067732,0.251382812475585,1,"NPC1"
"ENSG00000141469",0.119177293766556,0.869801920728197,0.108372359912964,0.745857618612535,1,"SLC14A1"
"ENSG00000141480",0.0203478938120487,5.4135385580611,0.0515481596309832,0.822985403951495,1,"ARRB2"
"ENSG00000141485",0.343003282448801,-0.978305780482478,0.591392958098628,0.451993583603736,1,"SLC13A5"
"ENSG00000141499",0.00694994034187366,3.06714980883347,0.00207011001116011,0.964217994766868,1,"WRAP53"
"ENSG00000141503",0.0951406528352561,6.00831559575707,0.78757785276467,0.386701376373058,1,"MINK1"
"ENSG00000141504",-0.0400214827912156,3.02923933376382,0.143532034274858,0.709288463146116,1,"SAT2"
"ENSG00000141505",-0.298017750394878,-0.270036639139169,1.4048649954575,0.251537835193849,1,"ASGR1"
"ENSG00000141506",0.0949141360115773,4.75931171743256,1.19632341599228,0.288680139134356,1,"PIK3R5"
"ENSG00000141510",-0.200879175422741,3.03301637748284,1.47629315344693,0.240271832642508,1,"TP53"
"ENSG00000141519",0.0811257792817088,-0.358748085594652,0.0505310307504876,0.824709388827278,1,"CCDC40"
"ENSG00000141522",-0.0343111671604391,8.5582632846172,0.183360666210465,0.673651934865494,1,"ARHGDIA"
"ENSG00000141524",0.241750253662955,6.98473827565321,5.39483316760708,0.0322957720408373,0.717639793447316,"TMC6"
"ENSG00000141526",0.193357840110519,8.15812240336476,3.52816075045732,0.0768630607745742,0.924910319353847,"SLC16A3"
"ENSG00000141527",-0.0110418671317092,-0.636674651239492,0.000438268732564926,0.98353116228461,1,"CARD14"
"ENSG00000141540",-0.15036131963356,1.48245139623699,0.270354367662206,0.609518702579214,1,"TTYH2"
"ENSG00000141542",0.000285909301741712,2.99679669960324,1.65921449465807e-06,0.998986608272689,1,"RAB40B"
"ENSG00000141543",0.114414666960491,6.70420320033189,1.59203704514066,0.223365386350427,1,"EIF4A3"
"ENSG00000141551",0.0355780749964924,7.30441783728253,0.402172347429517,0.534058258365716,1,"CSNK1D"
"ENSG00000141552",0.0391857863004738,5.60859177028236,0.159271827204473,0.694588652805233,1,"ANAPC11"
"ENSG00000141556",-0.143788927710545,5.70535424439411,0.970035127474802,0.337907802593583,1,"TBCD"
"ENSG00000141560",-0.101177043766669,5.37570312736942,1.3861856980682,0.254597316384802,1,"FN3KRP"
"ENSG00000141562",-0.073531679405176,5.56388355593174,0.536226090235116,0.473560525000196,1,"NARF"
"ENSG00000141564",-0.00849595204947756,5.39940256804425,0.00940603284529704,0.923825280930436,1,"RPTOR"
"ENSG00000141568",-0.0780050723784409,6.36437457923624,0.529093140146208,0.476474322668452,1,"FOXK2"
"ENSG00000141569",-0.126022405778852,5.01033146087742,1.21777277210571,0.284535448784842,1,"TRIM65"
"ENSG00000141570",-0.0914589814715804,4.61334117248757,1.10503817047008,0.30726542381286,1,"CBX8"
"ENSG00000141574",0.0790019577395404,2.95174096571382,0.173651078419151,0.681883360190602,1,"SECTM1"
"ENSG00000141576",0.0624022717926589,3.17299946576766,0.043879372598316,0.836463688479157,1,"RNF157"
"ENSG00000141577",-0.0418759322738827,4.82631676030285,0.0810137501239513,0.779222503368148,1,"CEP131"
"ENSG00000141580",-0.0978600270979607,5.94611160136664,1.09794743124445,0.308776777517057,1,"WDR45B"
"ENSG00000141582",-0.0116803306309884,5.95785948548624,0.0159627521098878,0.900880003105165,1,"CBX4"
"ENSG00000141622",0.628079408373546,1.37868443216114,6.35825072452977,0.0214792679937845,0.620727994735272,"RNF165"
"ENSG00000141627",0.065482885105001,5.12182538555211,0.188963064350976,0.669020034535782,1,"DYM"
"ENSG00000141642",0.0392017214391465,3.27942123333902,0.10144315693997,0.753821898172438,1,"ELAC1"
"ENSG00000141644",-0.0247200463587801,6.60425446550374,0.0721679428015807,0.791303589079781,1,"MBD1"
"ENSG00000141646",0.0795153775940946,6.14795090788593,0.534029645088012,0.47445455847683,1,"SMAD4"
"ENSG00000141655",-0.210813621957637,1.4298563168144,0.957449117759466,0.340979913004437,1,"TNFRSF11A"
"ENSG00000141664",-0.147033806992893,5.1899869698065,3.05585468292181,0.0977221705161749,0.967513707736828,"ZCCHC2"
"ENSG00000141665",-0.0875594423845101,1.23359653882436,0.161736799637483,0.692364230244625,1,"FBXO15"
"ENSG00000141682",-0.106022031220234,4.21993893747187,0.537603524247452,0.473001305593226,1,"PMAIP1"
"ENSG00000141696",0.05852444604483,2.60782757053388,0.172932697467021,0.682503093778746,1,"P3H4"
"ENSG00000141698",-0.0430465166933646,3.60705238385064,0.126601319552982,0.726176073565701,1,"NT5C3B"
"ENSG00000141699",-0.00570225936819226,5.40676937982815,0.00437202842806557,0.948020326899509,1,"RETREG3"
"ENSG00000141736",0.00597045017415222,2.64200564256038,0.000848567111322501,0.97708581391195,1,"ERBB2"
"ENSG00000141741",0.011481075175072,4.38266592350914,0.0141037544831589,0.906799867050362,1,"MIEN1"
"ENSG00000141748",1.0960426088783,-0.73479555691671,5.76102297123969,0.0275823993566435,0.678452847157713,"ARL5C"
"ENSG00000141750",-0.00543637772152337,-1.52896447533847,0.000136386409758396,0.990812415729351,1,"STAC2"
"ENSG00000141753",0.322532635742044,5.33129693369199,9.38710796548355,0.00676850904803412,0.362172998969282,"IGFBP4"
"ENSG00000141756",0.548653442529401,-1.08556131361219,1.00258949611733,0.330140881996031,1,"FKBP10"
"ENSG00000141759",0.0161209854194028,5.69409944403267,0.0324856943593515,0.859007681941744,1,"TXNL4A"
"ENSG00000141837",-0.108936502117892,3.49987739772275,0.984036574065103,0.334536043314288,1,"CACNA1A"
"ENSG00000141854",0.308334347371906,-0.723608108178559,0.568461146663114,0.460757188042018,1,"MISP3"
"ENSG00000141858",-0.0163273400829545,5.78584305084791,0.03432329222551,0.855121428223331,1,"SAMD1"
"ENSG00000141867",-0.0256157532136634,7.08215992605682,0.103750647307613,0.751137108200944,1,"BRD4"
"ENSG00000141873",0.0560132922535899,5.41196006568139,0.544436171233634,0.47024367736705,1,"SLC39A3"
"ENSG00000141905",0.101516634610594,6.40155444818088,0.996046036494615,0.331681690301927,1,"NFIC"
"ENSG00000141933",0.31872347677459,3.27382350195282,4.48737196861797,0.0485259450322969,0.81433655400917,"TPGS1"
"ENSG00000141934",0.251922119053715,0.363910266543211,0.577762453784403,0.457169269589195,1,"PLPP2"
"ENSG00000141946",-0.297484886434524,-1.7435036414629,0.291108542584585,0.596215490545298,1,"ZIM3"
"ENSG00000141956",0.0665558518399998,3.95685750337429,0.153345556375945,0.700020038369173,1,"PRDM15"
"ENSG00000141959",0.0323228439386299,7.90040327120533,0.168276712320034,0.686557031467797,1,"PFKL"
"ENSG00000141965",0.124204835025737,3.23954615843064,0.595813265765194,0.450335648055926,1,"FEM1A"
"ENSG00000141968",0.528590744857386,7.24658292858603,31.6635952168157,2.57073631491829e-05,0.00575950944286642,"VAV1"
"ENSG00000141971",0.0695544537200093,4.50302080783789,0.411923651845085,0.529197188039875,1,"MVB12A"
"ENSG00000141977",0.396492424058733,-0.0994343675481418,1.79156154971845,0.197630152484726,1,"CIB3"
"ENSG00000141985",-0.0439712204334428,5.80539588960313,0.272060722868749,0.608400614634935,1,"SH3GL1"
"ENSG00000141994",0.0134499253254348,5.1341370606866,0.00804543801162295,0.929532910276047,1,"DUS3L"
"ENSG00000142002",0.175509348167821,6.03691134973711,4.92704430134552,0.0397170082221661,0.766328892084706,"DPP9"
"ENSG00000142039",0.146228095915079,5.38774459601865,2.54281986372811,0.128447927374301,1,"CCDC97"
"ENSG00000142046",0.157682595730739,3.82468019766538,1.33867529724092,0.262602429511677,1,"TMEM91"
"ENSG00000142065",0.0884808947190665,3.3186278562134,0.389517970327789,0.540492406015032,1,"ZFP14"
"ENSG00000142082",0.0514817922717964,3.63404051517649,0.251123934241525,0.622442726034871,1,"SIRT3"
"ENSG00000142089",-0.043667905569872,6.37733873011704,0.116290928816927,0.737096099978872,1,"IFITM3"
"ENSG00000142102",-0.0954065192328281,5.81236596466741,0.960896327109135,0.340134559319061,1,"PGGHG"
"ENSG00000142149",0.239088986788954,0.369085444228134,0.682963552226544,0.419539204051602,1,"HUNK"
"ENSG00000142156",0.0107603519604695,6.07062676479639,0.0114264895250515,0.916071429841776,1,"COL6A1"
"ENSG00000142166",-0.0263338822457009,6.04418806871157,0.0598177540435724,0.809589294168769,1,"IFNAR1"
"ENSG00000142168",-0.0735300693275443,6.888991751089,0.622935385818231,0.440375025854743,1,"SOD1"
"ENSG00000142173",0.152957234336372,6.033854057047,2.30114300642772,0.14688762150717,1,"COL6A2"
"ENSG00000142178",-0.304867575593015,-0.131070005571098,0.189777749909286,0.668353346729181,1,"SIK1"
"ENSG00000142185",0.0320993483654624,7.32938229445268,0.148686976342564,0.704375744066099,1,"TRPM2"
"ENSG00000142186",-0.208197245923076,5.98361494792719,3.31308991516806,0.0856361153942844,0.951291527190198,"SCYL1"
"ENSG00000142188",0.0817425552197196,5.27552708781744,0.98414749952576,0.33450952091093,1,"TMEM50B"
"ENSG00000142192",0.0673482264114695,8.58629310608419,0.459722570500343,0.506497410119118,1,"APP"
"ENSG00000142197",0.0752485407017295,5.48614809742731,0.507504611271635,0.485481280835895,1,"DOP1B"
"ENSG00000142207",-0.0765367122862808,5.11567024523113,0.580876015788593,0.455978485914486,1,"URB1"
"ENSG00000142208",0.0420552542536535,7.9851685199802,0.348913663841752,0.562175476174867,1,"AKT1"
"ENSG00000142224",-0.302663466997035,-0.707772820710488,0.775952642538924,0.390154233408007,1,"IL19"
"ENSG00000142227",-0.348248085577366,6.96088774955445,7.08457375149261,0.0160215686498523,0.544883771359295,"EMP3"
"ENSG00000142230",-0.0520256264053258,6.80982215669894,0.2599635509869,0.616426591228716,1,"SAE1"
"ENSG00000142235",0.521574163316958,2.60208639744785,8.32532335107386,0.00995302350552833,0.437481435157917,"LMTK3"
"ENSG00000142252",-0.0258510804878203,4.1005624907032,0.0369430642783188,0.849762939489175,1,"GEMIN7"
"ENSG00000142279",0.382063000365814,1.06928654083213,0.950847330647053,0.342607211838062,1,"WTIP"
"ENSG00000142303",0.596795262323566,2.71347978530258,10.3233635580784,0.00488919364347746,0.300198211938829,"ADAMTS10"
"ENSG00000142327",0.0970857145399288,6.880222792545,1.15495208667185,0.296907923834715,1,"RNPEPL1"
"ENSG00000142330",-0.068197225985754,4.927594486696,0.270272785634064,0.609572272289921,1,"CAPN10"
"ENSG00000142347",0.0968644500651194,8.31608374787251,0.808574943952996,0.380579532745428,1,"MYO1F"
"ENSG00000142396",-0.0113370622969451,5.14647314966436,0.00984115282828425,0.922089249066408,1,"ERVK3-1"
"ENSG00000142405",0.200444499165277,2.25458995846758,1.06210826041588,0.316574635592511,1,"NLRP12"
"ENSG00000142408",0.524666649036389,-0.477028535207119,1.94016444406738,0.180853198549736,1,"CACNG8"
"ENSG00000142409",0.117865377290696,5.46022776697132,1.17421108839411,0.293038748873583,1,"ZNF787"
"ENSG00000142444",0.100989635372765,4.02268881011726,0.905353021282895,0.354128724055327,1,"TIMM29"
"ENSG00000142453",0.0641338057653138,5.35447288311251,0.53435142341875,0.474323405155623,1,"CARM1"
"ENSG00000142459",0.0321999857075877,4.19673307288641,0.0556533611524972,0.816203502425356,1,"EVI5L"
"ENSG00000142494",0.0707234417109449,-0.636530077221411,0.0335136466682567,0.856820094691033,1,"SLC47A1"
"ENSG00000142507",-0.018692419822979,4.70078279367106,0.0436031008929815,0.836971457937121,1,"PSMB6"
"ENSG00000142512",0.102106111501268,2.90921517579715,0.345650918991547,0.563991613814983,1,"SIGLEC10"
"ENSG00000142528",0.197805317563329,4.38536533325464,4.10515710768866,0.0580523056576003,0.848955675173871,"ZNF473"
"ENSG00000142530",0.578511663760015,-0.361150217323451,2.42264021299571,0.137243803104938,1,"GARIN5A"
"ENSG00000142534",-0.000459202250448523,10.5602732970476,4.83299695723127e-05,0.994530712155447,1,"RPS11"
"ENSG00000142539",2.12240730793615,-1.64708702641362,2.12248360056262,0.162615129366963,1,""
"ENSG00000142541",0.00544969649122564,10.975056474602,0.00630638089254675,0.937592844140268,1,"RPL13A"
"ENSG00000142544",0.222502262357954,3.09479554871128,1.7653073761883,0.200793977755978,1,"CTU1"
"ENSG00000142546",0.114450728722706,5.06244182205344,1.61787395972508,0.219801913542935,1,"NOSIP"
"ENSG00000142549",0.340456847895027,-0.537411776716416,1.32708629164577,0.264605271932759,1,"IGLON5"
"ENSG00000142552",-0.0138787881986592,3.80067254638135,0.00452755642063272,0.947105306088634,1,"RCN3"
"ENSG00000142556",-0.0242149803277879,3.41718959938887,0.0299983600134831,0.864453821224669,1,"ZNF614"
"ENSG00000142583",-0.0106830072243152,7.10644112039705,0.00419950522171877,0.949054679419175,1,"SLC2A5"
"ENSG00000142599",-0.0192220234325737,5.7241841373531,0.0336368454950905,0.856560258814665,1,"RERE"
"ENSG00000142609",0.268882259623664,0.292916498889016,0.897799077173951,0.356095463560911,1,"CFAP74"
"ENSG00000142621",0.117384729866298,-1.56077332001669,0.0203550360276073,0.888157063882195,1,"FHAD1"
"ENSG00000142627",0.193689718451883,0.0756953542289103,0.312782868708914,0.582966392206278,1,"EPHA2"
"ENSG00000142632",-0.0434387871422934,3.43042904785082,0.114951239190885,0.738554405631171,1,"ARHGEF19"
"ENSG00000142634",0.147826834969298,7.30006296403328,4.26742833110811,0.0537656444453891,0.839021654142647,"EFHD2"
"ENSG00000142655",0.0686345524821264,4.47922761456028,0.67105998785023,0.423545809401687,1,"PEX14"
"ENSG00000142657",-0.0265902060292397,8.09930962380992,0.127074734827573,0.725686944879304,1,"PGD"
"ENSG00000142669",-0.0504761624761068,8.39391018622779,0.273128510069389,0.60770323427546,1,"SH3BGRL3"
"ENSG00000142675",0.124914838056403,-1.15307832952932,0.0432051823611882,0.837705772306592,1,"CNKSR1"
"ENSG00000142676",-0.0311431380285073,10.1453094912336,0.202994391406385,0.657769758625802,1,"RPL11"
"ENSG00000142684",-0.0541382327623523,3.05027830744747,0.088562662560201,0.76946756061509,1,"ZNF593"
"ENSG00000142686",0.0939313570346546,4.47457603411048,1.02896646584416,0.324030571528664,1,"C1orf216"
"ENSG00000142687",0.178104801025355,6.31866674736146,3.28284862794375,0.0869617380796375,0.951291527190198,"KIAA0319L"
"ENSG00000142694",-0.0203249035282905,1.55681797773741,0.00868924642463322,0.926776009670966,1,"EVA1B"
"ENSG00000142700",0.109993455743148,6.68238750354632,1.22323684642067,0.283492438701468,1,"DMRTA2"
"ENSG00000142731",0.0170453525195572,5.83241959135715,0.0178031703508044,0.895355655055336,1,"PLK4"
"ENSG00000142733",0.0800107203483317,5.54640030357774,0.204981707368818,0.656214731224653,1,"MAP3K6"
"ENSG00000142751",0.187734947373509,4.81889102499318,1.2733642303249,0.2741588779312,1,"GPN2"
"ENSG00000142765",0.281467909619829,5.45340507265434,5.0868972995276,0.0369807485573814,0.74868148545581,"SYTL1"
"ENSG00000142784",0.117885870517928,6.613176733453,2.75470230870328,0.114532807699368,0.989768792128567,"WDTC1"
"ENSG00000142794",0.0286087178360669,3.67499472597654,0.0527603634807384,0.820954034523512,1,"NBPF3"
"ENSG00000142798",0.182059303820282,6.20659869572057,2.39153049128162,0.139638117577093,1,"HSPG2"
"ENSG00000142856",0.106952511411172,4.18238456620114,0.790243196841293,0.385916175419548,1,"ITGB3BP"
"ENSG00000142864",-0.0380727099205517,9.04326723248817,0.255070714096649,0.619740301788861,1,"SERBP1"
"ENSG00000142867",0.136756126216925,4.01967055541512,1.02659536755737,0.324573340489088,1,"BCL10"
"ENSG00000142871",0.282174025727128,-0.215430999634982,0.580040740668196,0.456297437484794,1,"CCN1"
"ENSG00000142875",-0.0399619553528043,5.78056142685688,0.103102421936841,0.751887955397964,1,"PRKACB"
"ENSG00000142892",-0.00363905813283035,5.1444084591579,0.00106978404389744,0.974272802262295,1,"PIGK"
"ENSG00000142910",0.725456050809275,-1.45480182986965,2.48522970875506,0.132575297144314,1,"TINAGL1"
"ENSG00000142920",-0.643002655119571,0.192194772178503,2.48120089932944,0.132869971439299,1,"AZIN2"
"ENSG00000142937",-0.000217241586291277,10.8210383601148,1.19726040888849e-05,0.997277802628352,1,"RPS8"
"ENSG00000142945",0.0627028423817262,7.14055006541036,0.488181234681169,0.493793916669478,1,"KIF2C"
"ENSG00000142949",0.0743454112055461,7.71089100487514,0.661848206090311,0.426687670227659,1,"PTPRF"
"ENSG00000142959",0.244419586982618,-0.539235590241277,0.388338367310605,0.541099628804805,1,"BEST4"
"ENSG00000142961",0.00935463880038494,4.6613101704372,0.0113122147838376,0.91649048665488,1,"MOB3C"
"ENSG00000143013",0.155978062839286,6.74844789244962,3.0339534119308,0.0988412777617139,0.967513707736828,"LMO4"
"ENSG00000143032",-0.653255792104446,-1.59064417472029,1.51596612307989,0.234296699479255,1,"BARHL2"
"ENSG00000143033",-0.0678113948763166,6.16650355949836,0.435865855759379,0.517601415953787,1,"MTF2"
"ENSG00000143036",0.53021945515507,-0.290480726960324,2.30171783926854,0.146840092271712,1,"SLC44A3"
"ENSG00000143061",0.00952260257349135,1.90550013460244,0.00174189497330774,0.967175053105707,1,"IGSF3"
"ENSG00000143067",-0.0980803796588187,3.25229157597204,0.57233408653014,0.459257610827044,1,"ZNF697"
"ENSG00000143079",0.128482161103876,3.19724567196988,0.703260748925842,0.412842078288472,1,"CTTNBP2NL"
"ENSG00000143093",-0.107849509385775,5.67087990217971,2.2042712932763,0.155172191007211,1,"STRIP1"
"ENSG00000143106",0.0196704778731187,6.78190453623104,0.0932786841806863,0.763602434127984,1,"PSMA5"
"ENSG00000143110",-0.0470747468532043,4.81209927603738,0.0666988812357313,0.799176179122137,1,"C1orf162"
"ENSG00000143119",-0.164272805021322,5.88128320643131,2.42030840864549,0.137421536005509,1,"CD53"
"ENSG00000143126",0.034235776237407,4.03484131397251,0.0758632314628791,0.786164618085495,1,"CELSR2"
"ENSG00000143127",0.0900437333449542,0.360458944694952,0.0872816747590059,0.771090032437606,1,"ITGA10"
"ENSG00000143147",0.199204938643222,1.30389906509895,0.731514571405596,0.403790693736519,1,"GPR161"
"ENSG00000143149",-0.044199835805187,6.3744395674929,0.283860067940925,0.600789859625606,1,"ALDH9A1"
"ENSG00000143153",-0.0998663076226123,3.64346225706752,0.557755982799968,0.464944553479385,1,"ATP1B1"
